"No.","Time","Source","Destination","Protocol","Length","Info"
"7777","1.318661","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8505553 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394165"
"7778","1.318813","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8507001 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394165"
"7779","1.319062","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8508449 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394165"
"7780","1.319096","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8509897 Win=718944 Len=0 TSval=2935394189 TSecr=195579748"
"7781","1.319278","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8509897 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394165"
"7782","1.319281","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8511345 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394165"
"7783","1.319283","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8512793 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394165"
"7784","1.319302","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8514241 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394165"
"7785","1.319547","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8515689 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394165"
"7786","1.319550","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8517137 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394165"
"7787","1.321791","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8518585 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7788","1.321797","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8520033 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7789","1.321848","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8521481 Win=717504 Len=0 TSval=2935394192 TSecr=195579754"
"7790","1.321861","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8521481 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7791","1.322082","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8522929 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7792","1.322084","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8524377 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7793","1.322086","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8525825 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7794","1.322492","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8527273 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7795","1.322495","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8528721 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7796","1.322497","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8530169 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7797","1.322499","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8531617 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7798","1.322501","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8533065 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7799","1.322544","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8533065 Win=714592 Len=0 TSval=2935394192 TSecr=195579754"
"7800","1.322553","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8534513 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7801","1.322766","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8535961 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7802","1.322768","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8537409 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7803","1.322965","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8538857 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7804","1.322967","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8540305 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7805","1.322969","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8541753 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7806","1.323065","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8543201 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7807","1.323067","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8544649 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7808","1.323086","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8544649 Win=718944 Len=0 TSval=2935394193 TSecr=195579754"
"7809","1.323296","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8546097 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7810","1.325287","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8547545 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7811","1.325290","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8548993 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7812","1.325292","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8550441 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7813","1.325384","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8551889 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7814","1.325387","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8553337 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7815","1.325388","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8554785 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7816","1.325418","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8556233 Win=716064 Len=0 TSval=2935394195 TSecr=195579754"
"7817","1.325533","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8556233 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7818","1.325535","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8557681 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7819","1.325775","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8559129 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7820","1.325777","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8560577 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7821","1.325961","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8562025 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7822","1.325963","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8563473 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7823","1.325965","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8564921 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7824","1.326075","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8566369 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7825","1.326078","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8567817 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7826","1.326096","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8567817 Win=718944 Len=0 TSval=2935394195 TSecr=195579754"
"7827","1.326221","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8569265 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7828","1.326560","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8570713 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7829","1.326563","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8572161 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7830","1.326566","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8573609 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7831","1.326569","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8575057 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7832","1.326606","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8576505 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7833","1.328759","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8577953 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7834","1.328761","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8579401 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7835","1.328763","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8580849 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7836","1.328807","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8579401 Win=718944 Len=0 TSval=2935394198 TSecr=195579754"
"7837","1.328825","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8582297 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7838","1.328827","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8583745 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7839","1.329117","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8585193 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7840","1.329119","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8586641 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7841","1.329122","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8588089 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7842","1.329341","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8589537 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7843","1.329344","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8590985 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7844","1.329346","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8592433 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7845","1.329367","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8590985 Win=718944 Len=0 TSval=2935394198 TSecr=195579754"
"7846","1.329377","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8593881 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7847","1.329655","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8595329 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7848","1.329657","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8596777 Ack=38 Win=26880 Len=1448 TSval=195579754 TSecr=2935394171"
"7849","1.332259","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8598225 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394175"
"7850","1.332333","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8599673 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394175"
"7851","1.332335","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8601121 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394175"
"7852","1.332337","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8602569 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394175"
"7853","1.332395","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8602569 Win=718944 Len=0 TSval=2935394201 TSecr=195579754"
"7854","1.332827","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8604017 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394175"
"7855","1.332830","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8605465 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394175"
"7856","1.332832","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8606913 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394175"
"7857","1.332834","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8608361 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394175"
"7858","1.332865","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8609809 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394175"
"7859","1.332866","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8611257 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394175"
"7860","1.333084","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8612705 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7861","1.333087","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8614153 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7862","1.333089","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8615601 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7863","1.333119","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8614153 Win=718944 Len=0 TSval=2935394201 TSecr=195579765"
"7864","1.333132","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8617049 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7865","1.333612","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8618497 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7866","1.333615","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8619945 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7867","1.333616","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8621393 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7868","1.333618","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8622841 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7869","1.335729","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8624289 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7870","1.335731","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8625737 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7871","1.335733","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8627185 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7872","1.335776","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8625737 Win=718944 Len=0 TSval=2935394204 TSecr=195579765"
"7873","1.335794","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8628633 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7874","1.335796","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8630081 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7875","1.336079","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8631529 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7876","1.336081","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8632977 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7877","1.336083","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8634425 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7878","1.336249","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8635873 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7879","1.336251","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8637321 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7880","1.336253","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8638769 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7881","1.336273","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8637321 Win=718944 Len=0 TSval=2935394204 TSecr=195579765"
"7882","1.336361","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8640217 Ack=38 Win=26880 Len=1448 TSval=195579765 TSecr=2935394180"
"7883","1.336362","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8641665 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7884","1.336566","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8643113 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7885","1.336568","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8644561 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7886","1.336592","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8646009 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7887","1.337002","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8647457 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7888","1.337004","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8648905 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7889","1.337006","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8650353 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7890","1.337044","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8648905 Win=718944 Len=0 TSval=2935394205 TSecr=195579765"
"7891","1.337057","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8651801 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7892","1.337060","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8653249 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7893","1.339291","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8654697 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7894","1.339294","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8656145 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7895","1.339296","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8657593 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7896","1.339350","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8659041 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7897","1.339353","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8660489 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7898","1.339377","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8660489 Win=718944 Len=0 TSval=2935394207 TSecr=195579766"
"7899","1.339580","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8661937 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7900","1.339582","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8663385 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7901","1.339584","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8664833 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7902","1.339586","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8666281 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7903","1.340008","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8667729 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7904","1.340010","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8669177 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7905","1.340012","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8670625 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7906","1.340014","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8672073 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7907","1.340055","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=8672073 Win=716064 Len=0 TSval=2935394207 TSecr=195579766"
"7908","1.340063","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8673521 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7909","1.340184","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8674969 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7910","1.340187","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8676417 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7911","1.340342","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8677865 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7912","1.340571","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8679313 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
"7913","1.340574","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=8680761 Ack=38 Win=26880 Len=1448 TSval=195579766 TSecr=2935394180"
